CHR	BP	OR	P_value
chr11	93561902	0.64452149380986	0.710245447550657
chr11	93561903	0.868434158963061	1
chr11	93575238	0.868434158963061	1
chr11	93575239	1.32278002039953	1
chr11	93578712	1.32278002039953	1
chr11	93578713	1.86299334486192	1
chr11	93578714	1.86299334486192	1
chr11	93581888	1.86299334486192	1
chr11	93900282	0.814695177632195	1
chr11	93908872	1.6294846260296	1
chr11	93913036	2.44437722642421	0.632738574027081
chr11	93914129	0.610932521786838	0.70791381298184
chr11	93917813	0.610932521786838	0.70791381298184
chr11	93962658	0.610932521786838	0.70791381298184
chr11	93962659	0.814657332019982	1
chr11	93962660	1.22210566075704	1
chr11	93963551	1.22210566075704	1
chr11	93963552	0.814676256758163	1
chr11	94470012	3.19476391537369	0.359879324343063
chr11	94541735	1.6226796032919	0.674616364897854
chr11	94542581	1.6226796032919	0.674616364897854
chr11	94542582	1.6226796032919	0.674616364897854
chr11	94602414	1.6226796032919	0.674616364897854
chr11	94602415	1.6226796032919	0.674616364897854
chr11	94626173	1.6226796032919	0.674616364897854
chr11	94626174	3.19476391537369	0.359879324343063
chr11	94681989	3.19476391537369	0.359879324343063
chr11	94681990	1.86299334486192	1
chr11	94731759	1.86299334486192	1
chr11	94731760	0.988146593255866	1
chr11	94738425	0.988146593255866	1
chr11	94749969	0.988146593255866	1
chr11	94870614	1.26943801765978	1
chr11	94873625	1.75021127282983	0.666080872824085
chr11	94874706	2.20898722761428	0.431254397403286
chr11	94874707	1.54645659950684	0.681942228084818
chr11	94894963	1.54645659950684	0.681942228084818
chr11	94894964	1.54645659950684	0.681942228084818
chr11	94950910	1.54645659950684	0.681942228084818
chr11	94950911	1.54645659950684	0.681942228084818
chr11	94966693	1.54645659950684	0.681942228084818
chr11	94966694	2.99254426458744	0.622665944678163
chr11	94968687	2.99254426458744	0.622665944678163
chr11	96155538	0.585066932007213	0.669130877344892
chr11	96161595	0.585066932007213	0.669130877344892
chr11	96161596	0.814676256758163	1
chr11	96162383	0.543067350794863	0.662690981134733
chr11	96189202	0.543067350794863	0.662690981134733
chr11	96200604	0.543067350794863	0.662690981134733
chr11	96202785	0.543067350794863	0.662690981134733
chr11	96203545	0.543067350794863	0.662690981134733
chr11	96204781	0.543067350794863	0.662690981134733
chr11	96208259	0.543067350794863	0.662690981134733
chr11	96211782	0.543067350794863	0.662690981134733
chr11	96212445	0.543067350794863	0.662690981134733
chr11	96219609	0.543067350794863	0.662690981134733
chr11	96239272	0.543067350794863	0.662690981134733
chr11	96266457	0.543067350794863	0.662690981134733
chr11	96267523	0.543067350794863	0.662690981134733
chr11	96267524	0.543067350794863	0.662690981134733
chr11	96277739	0.543067350794863	0.662690981134733
chr11	96277740	0.543067350794863	0.662690981134733
chr11	96279805	0.543067350794863	0.662690981134733
chr11	96279806	0.543067350794863	0.662690981134733
chr11	96286817	0.543067350794863	0.662690981134733
chr11	96286818	0.543067350794863	0.662690981134733
chr11	96439407	0.311047441138454	0.165971607223111
chr11	96440428	0.311047441138454	0.165971607223111
chr11	96447763	0.311047441138454	0.165971607223111
chr11	96447764	0.311047441138454	0.165971607223111
chr11	96457098	0.311047441138454	0.165971607223111
chr11	96457099	0.311047441138454	0.165971607223111
chr11	96465444	0.311047441138454	0.165971607223111
chr11	96467132	0.311047441138454	0.165971607223111
chr11	96522450	0.311047441138454	0.165971607223111
chr11	96522451	0.311047441138454	0.165971607223111
chr11	96523529	0.311047441138454	0.165971607223111
chr11	96523530	0.311047441138454	0.165971607223111
chr11	96582004	0.311047441138454	0.165971607223111
chr11	96582005	0.311047441138454	0.165971607223111
chr11	96588198	0.311047441138454	0.165971607223111
chr11	96588199	0.311047441138454	0.165971607223111
chr11	96600273	0.254417187314374	0.0930930497393188
chr11	96601979	0.220412519685227	0.0529798986397122
chr11	96602022	0.220412519685227	0.0529798986397122
chr11	96602023	0.314298456381754	0.252090182065221
chr11	96607300	0.274688532892286	0.15108680710486
chr11	96642262	0.274688532892286	0.15108680710486
chr11	96642263	0.274688532892286	0.15108680710486
chr11	96708095	0.274688532892286	0.15108680710486
chr11	96708096	0.330528901233177	0.254947148572113
chr11	96725006	0.330528901233177	0.254947148572113
chr11	96725721	0.330528901233177	0.254947148572113
chr11	96725722	0.432737725209622	0.424867921972622
chr11	96777990	0.432737725209622	0.424867921972622
chr11	96777991	0.432737725209622	0.424867921972622
chr11	96797205	0.432737725209622	0.424867921972622
chr11	96798717	0.432737725209622	0.424867921972622
chr11	96798718	0.543067350794863	0.662690981134733
chr11	96804619	0.543067350794863	0.662690981134733
chr11	96804620	0.543067350794863	0.662690981134733
chr11	96810102	0.543067350794863	0.662690981134733
chr11	96841814	0.543067350794863	0.662690981134733
chr11	96841815	0.543067350794863	0.662690981134733
chr11	96883279	0.543067350794863	0.662690981134733
chr11	96885969	0.543067350794863	0.662690981134733
chr11	96922959	0.543067350794863	0.662690981134733
chr11	96922960	0.543067350794863	0.662690981134733
chr11	96949279	0.543067350794863	0.662690981134733
chr11	96949280	0.543067350794863	0.662690981134733
chr11	96959525	0.543067350794863	0.662690981134733
chr11	96959526	0.543067350794863	0.662690981134733
chr11	96967852	0.543067350794863	0.662690981134733
chr11	96967853	0.543067350794863	0.662690981134733
chr11	97006575	0.543067350794863	0.662690981134733
chr11	97009206	0.543067350794863	0.662690981134733
chr11	97019673	0.543067350794863	0.662690981134733
chr11	97044570	0.543067350794863	0.662690981134733
chr11	97044571	0.543067350794863	0.662690981134733
chr11	97063595	0.543067350794863	0.662690981134733
chr11	97083777	0.432737725209622	0.424867921972622
chr11	97105850	0.432737725209622	0.424867921972622
chr11	97105851	0.432737725209622	0.424867921972622
chr11	97108728	0.432737725209622	0.424867921972622
chr11	97108729	0.432737725209622	0.424867921972622
chr11	97157659	0.342872180262701	0.259551849655247
chr11	97185052	0.342872180262701	0.259551849655247
chr11	97185053	0.432737725209622	0.424867921972622
chr11	97185884	0.432737725209622	0.424867921972622
chr11	97185885	0.432737725209622	0.424867921972622
chr11	97215008	0.432737725209622	0.424867921972622
chr11	97299459	0.432737725209622	0.424867921972622
chr11	97299460	0.432737725209622	0.424867921972622
chr11	97407643	0.432737725209622	0.424867921972622
chr11	97408343	0.432737725209622	0.424867921972622
chr11	97413144	0.432737725209622	0.424867921972622
chr11	97413194	0.432737725209622	0.424867921972622
chr11	97419744	0.432737725209622	0.424867921972622
chr11	97421078	0.432737725209622	0.424867921972622
chr11	97423490	0.432737725209622	0.424867921972622
chr11	97445482	0.432737725209622	0.424867921972622
chr11	97445483	0.432737725209622	0.424867921972622
chr11	97541971	0.432737725209622	0.424867921972622
chr11	97541972	0.432737725209622	0.424867921972622
chr11	97556389	0.432737725209622	0.424867921972622
chr11	97556390	0.432737725209622	0.424867921972622
chr11	97560081	0.432737725209622	0.424867921972622
chr11	97560082	0.432737725209622	0.424867921972622
chr11	97577617	0.432737725209622	0.424867921972622
chr11	97645585	0.361388277738392	0.267156033492459
chr11	97649107	0.361388277738392	0.267156033492459
chr11	97650928	0.361388277738392	0.267156033492459
chr11	97650929	0.361388277738392	0.267156033492459
chr11	97688067	0.361388277738392	0.267156033492459
chr11	97688068	0.432737725209622	0.424867921972622
chr11	97705030	0.638280149134385	0.709550553639865
chr11	97705773	0.531583552415231	0.485873723865438
chr11	97706823	0.531583552415231	0.485873723865438
chr11	97706824	0.531583552415231	0.485873723865438
chr11	97707396	0.531583552415231	0.485873723865438
chr11	97718834	0.531583552415231	0.485873723865438
chr11	97722738	0.733985462091988	0.744182348814312
chr11	97765142	0.62697669706167	0.536535934357564
chr11	97767017	0.548371234895223	0.377389769988285
chr11	97814464	0.548371234895223	0.377389769988285
chr11	97814465	0.401518278679698	0.212586685148988
chr11	97814525	0.401518278679698	0.212586685148988
chr11	97814526	0.273430325835845	0.102284848905369
chr11	97818135	0.273430325835845	0.102284848905369
chr11	97818476	0.273430325835845	0.102284848905369
chr11	97820850	0.273430325835845	0.102284848905369
chr11	97820851	0.311047441138454	0.165971607223111
chr11	97832011	0.311047441138454	0.165971607223111
chr11	97832012	0.361388277738392	0.267156033492459
chr11	97833177	0.577084247851941	0.498072210637432
chr11	97834259	0.577084247851941	0.498072210637432
chr11	97834260	0.701494386620381	0.716755616559198
chr11	97852554	0.701494386620381	0.716755616559198
chr11	97852555	0.701494386620381	0.716755616559198
chr11	97874919	0.701494386620381	0.716755616559198
chr11	97874920	0.701494386620381	0.716755616559198
chr11	97876792	0.701494386620381	0.716755616559198
chr11	97876793	0.701494386620381	0.716755616559198
chr11	97932402	0.701494386620381	0.716755616559198
chr11	97932403	0.901207458949575	1
chr11	97932720	0.901207458949575	1
chr11	97944535	0.901207458949575	1
chr11	98002338	0.901207458949575	1
chr11	98002339	0.901207458949575	1
chr11	98017412	0.901207458949575	1
chr11	98017901	0.901207458949575	1
chr11	98038531	0.901207458949575	1
chr11	98038532	0.901207458949575	1
chr11	98064003	1.25695509251234	1
chr11	98064004	1.25695509251234	1
chr11	98064045	1.25695509251234	1
chr11	98064046	1.25695509251234	1
chr11	98065180	1.25695509251234	1
chr11	98065181	1.25695509251234	1
chr11	98089822	1.25695509251234	1
chr11	98089823	1.25695509251234	1
chr11	98130056	1.25695509251234	1
chr11	98130057	1.25695509251234	1
chr11	98148411	1.22921180792523	0.784835390367055
chr11	98148532	1.03265264547902	1
chr11	98150843	1.19385269931732	0.798967595388971
chr11	98203016	1.19385269931732	0.798967595388971
chr11	98203017	1.38145394231892	0.599810520790817
chr11	98212796	1.38145394231892	0.599810520790817
chr11	98212797	1.62519196674559	0.724706609583488
chr11	98220834	1.62519196674559	0.724706609583488
chr11	98220835	1.25695509251234	1
chr11	98225663	1.67613856654755	0.723712559556966
chr11	98254968	1.67613856654755	0.723712559556966
chr11	98254969	1.25695509251234	1
chr11	98256917	1.25695509251234	1
chr11	98256918	0.901207458949575	1
chr11	98344960	0.901207458949575	1
chr11	98344961	0.901207458949575	1
chr11	98346106	0.901207458949575	1
chr11	98346107	0.901207458949575	1
chr11	98352570	0.901207458949575	1
chr11	98352571	0.901207458949575	1
chr11	98390440	0.901207458949575	1
chr11	98390810	0.901207458949575	1
chr11	98390811	0.901207458949575	1
chr11	98405146	0.901207458949575	1
chr11	98430324	1.18825351798957	1
chr11	98432274	1.18825351798957	1
chr11	98432275	1.18825351798957	1
chr11	98433120	1.18825351798957	1
chr11	98433121	1.18825351798957	1
chr11	98434845	1.18825351798957	1
chr11	98434846	1.18825351798957	1
chr11	98499049	2.20433568730714	0.34314679646801
chr11	98503185	2.58134501096362	0.224615043464828
chr11	98553004	2.58134501096362	0.224615043464828
chr11	98553005	1.83396672308559	0.509338800756107
chr11	98604703	2.20433568730714	0.34314679646801
chr11	98612578	2.20433568730714	0.34314679646801
chr11	98612579	1.83396672308559	0.509338800756107
chr11	98686234	1.83396672308559	0.509338800756107
chr11	98686235	1.547191711254	0.726380188869034
chr11	98726057	1.83396672308559	0.509338800756107
chr11	98734499	1.83396672308559	0.509338800756107
chr11	98734500	1.4722575048496	0.72949332522323
chr11	98816710	1.4722575048496	0.72949332522323
chr11	98816711	1.18825351798957	1
chr11	98832614	1.18825351798957	1
chr11	98832615	1.18825351798957	1
chr11	98907603	1.18825351798957	1
chr11	98937331	1.18825351798957	1
chr11	98937332	1.18825351798957	1
chr11	98976460	1.18825351798957	1
chr11	98980830	1.43033448066624	0.731412330643446
chr11	98988308	1.43033448066624	0.731412330643446
chr11	99021560	1.43033448066624	0.731412330643446
chr11	99021561	1.43033448066624	0.731412330643446
chr11	99047368	1.43033448066624	0.731412330643446
chr11	99048408	1.43033448066624	0.731412330643446
chr11	99054783	1.43033448066624	0.731412330643446
chr11	99058630	1.43033448066624	0.731412330643446
chr11	99059250	1.43033448066624	0.731412330643446
chr11	99077932	1.43033448066624	0.731412330643446
chr11	99077933	1.43033448066624	0.731412330643446
chr11	99087991	1.43033448066624	0.731412330643446
chr11	99087992	1.18825351798957	1
chr11	99103077	1.18825351798957	1
chr11	99103078	1.18825351798957	1
chr11	99107442	1.18825351798957	1
chr11	99107443	1.18825351798957	1
chr11	99112454	1.18825351798957	1
chr11	99112455	1.18825351798957	1
chr11	99146379	1.18825351798957	1
chr11	99146380	1.18825351798957	1
chr11	99193504	1.4722575048496	0.72949332522323
chr11	99220141	1.4722575048496	0.72949332522323
chr11	99220142	1.18825351798957	1
chr11	99281161	1.18825351798957	1
chr11	99412512	1.18825351798957	1
chr11	99412513	1.18825351798957	1
chr11	99456616	1.18825351798957	1
chr11	99467726	1.7540947582945	0.514736112031101
chr11	99493557	1.7540947582945	0.514736112031101
chr11	99493558	1.18825351798957	1
chr11	99503220	1.18825351798957	1
chr11	99503221	1.18825351798957	1
chr11	99511488	1.18825351798957	1
chr11	99514093	1.18825351798957	1
chr11	99514868	1.18825351798957	1
chr11	99515057	1.18825351798957	1
chr11	99519830	1.18825351798957	1
chr11	99520831	1.18825351798957	1
chr11	99524334	1.18825351798957	1
chr11	99524383	1.18825351798957	1
chr11	99525125	1.18825351798957	1
chr11	99525126	1.18825351798957	1
chr11	99527593	1.18825351798957	1
chr11	99530431	1.18825351798957	1
chr11	99533747	1.18825351798957	1
chr11	99533748	0.814657332019982	1
chr11	99541778	0.814657332019982	1
chr11	99541779	0.814657332019982	1
chr11	99545375	0.814657332019982	1
chr11	99545376	0.814657332019982	1
chr11	99548194	0.814657332019982	1
chr11	99548195	0.814657332019982	1
chr11	99553527	0.814657332019982	1
chr11	99553528	0.814657332019982	1
chr11	99554623	0.814657332019982	1
chr11	99554624	0.814657332019982	1
chr11	99559168	0.814657332019982	1
chr11	99559169	0.814657332019982	1
chr11	99559170	0.814657332019982	1
chr11	99559639	0.814657332019982	1
chr11	99559640	0.814657332019982	1
chr11	99559794	0.814657332019982	1
chr11	99559795	0.814657332019982	1
chr11	99564935	0.814657332019982	1
chr11	99564936	0.814657332019982	1
chr11	99565102	0.814657332019982	1
chr11	99565103	0.814657332019982	1
chr11	99565423	0.814657332019982	1
chr11	99565424	0.814657332019982	1
chr11	99566782	0.814657332019982	1
chr11	99566783	0.814657332019982	1
chr11	99570513	0.814657332019982	1
chr11	99570514	0.814657332019982	1
chr11	99575594	0.814657332019982	1
chr11	99575595	0.814657332019982	1
chr11	99576272	0.814657332019982	1
chr11	99576273	0.814657332019982	1
chr11	99577390	0.814657332019982	1
chr11	99577391	0.814657332019982	1
chr11	99592808	0.814657332019982	1
chr11	99638239	0.814657332019982	1
chr11	99638240	0.814657332019982	1
chr11	99650833	0.814657332019982	1
chr11	99654856	0.814657332019982	1
chr11	99741988	0.814657332019982	1
chr11	99774690	0.814657332019982	1
chr11	99774691	0.814657332019982	1
chr11	99782640	0.814657332019982	1
chr11	99782641	0.814657332019982	1
chr11	99829552	0.814657332019982	1
chr11	99840546	0.814657332019982	1
chr11	99840547	0.814657332019982	1
chr11	99849703	0.814657332019982	1
chr11	99849704	0.814657332019982	1
chr11	100038669	0.814657332019982	1
chr11	100061865	0.814657332019982	1
chr11	100061866	0.814657332019982	1
chr11	100063424	0.814657332019982	1
chr11	100063425	0.814657332019982	1
chr11	100063426	0.543067350794863	0.662690981134733
chr11	100276633	0.543067350794863	0.662690981134733
chr11	100276634	0.271511484631267	0.332233820335909
chr11	100345438	0.271511484631267	0.332233820335909
chr11	101401443	0.988146593255866	1
chr11	101401444	2.71026593533418	0.625466912106191
chr11	101404645	2.04974057442284	0.467959633807342
chr11	101405218	1.89488372907683	0.504679349004244
chr11	101405799	1.35932034853624	0.754264143017935
chr11	101406049	1.00184224823422	1
chr11	101406695	0.720044674616518	0.529593998647826
chr11	101409718	0.73129730495219	0.545799785597747
chr11	101409786	0.806710961085728	0.693327466858812
chr11	101424670	0.758840790300672	0.561792696366574
chr11	101433160	0.758840790300672	0.561792696366574
chr11	101433161	1.00648740929968	1
chr11	101433162	0.545510934807959	0.306120916902821
chr11	101434168	0.545510934807959	0.306120916902821
chr11	101434169	0.153329759740442	0.0699726056828429
chr11	101436689	0.153329759740442	0.0699726056828429
chr11	101444278	0.988146593255866	1
chr11	101458654	0.988146593255866	1
chr11	101589335	0.814695177632195	1
chr11	101732566	0.814695177632195	1
chr11	101787112	0.814695177632195	1
chr11	101787113	0.814695177632195	1
chr11	101790671	0.814695177632195	1
chr11	102479669	0.814695177632195	1
chr11	102508471	0.814695177632195	1
chr11	102655487	0.814695177632195	1
chr11	102663503	0.814695177632195	1
chr11	102663504	0.814695177632195	1
chr11	102668881	0.814695177632195	1
chr11	102938051	1.19853077461401	1
chr11	102982560	1.19853077461401	1
chr11	103042851	1.19853077461401	1
chr11	103042852	1.19853077461401	1
chr11	103044038	0.645753868551011	1
chr11	103045257	0.645753868551011	1
chr11	103129920	0.645753868551011	1
chr11	103151332	0.645753868551011	1
chr11	103151333	1.19853077461401	1
chr11	103152919	1.19853077461401	1
chr11	103164869	1.19853077461401	1
chr11	103164870	1.19853077461401	1
chr11	103190054	1.19853077461401	1
chr11	103199573	1.19853077461401	1
chr11	103200945	1.19853077461401	1
chr11	103207494	1.19853077461401	1
chr11	103319469	0.524120119976742	1
chr11	103341938	0.767881570673926	0.759578532270124
chr11	103342939	0.767881570673926	0.759578532270124
chr11	103342940	0.767881570673926	0.759578532270124
chr11	103343254	0.737349172826968	0.555599696724259
chr11	103350975	0.700013528483291	0.441036999187286
chr11	103372595	0.700013528483291	0.441036999187286
chr11	103372596	0.62965813178046	0.325199980937021
chr11	103378565	0.62965813178046	0.325199980937021
chr11	103378566	0.594254872426377	0.304916972716841
chr11	103379946	0.594254872426377	0.304916972716841
chr11	103379947	0.519608525527465	0.207448580986346
chr11	103380312	0.519608525527465	0.207448580986346
chr11	103380313	0.287020813619631	0.378908781642185
chr11	103380763	0.287020813619631	0.378908781642185
chr11	103381943	0.287020813619631	0.378908781642185
chr11	103381944	0.287020813619631	0.378908781642185
chr11	103385248	0.287020813619631	0.378908781642185
chr11	103385249	0.379642583344672	0.625758738622962
chr11	103434914	0.379642583344672	0.625758738622962
chr11	103452228	0.379642583344672	0.625758738622962
chr11	103452229	0.379642583344672	0.625758738622962
chr11	103452376	0.379642583344672	0.625758738622962
chr11	103452377	0.379642583344672	0.625758738622962
chr11	103453573	0.379642583344672	0.625758738622962
chr11	103453574	0.379642583344672	0.625758738622962
chr11	103454659	0.379642583344672	0.625758738622962
chr11	103454660	0.563002310674275	1
chr11	103461161	0.563002310674275	1
chr11	103651279	0.988146593255866	1
chr11	103908735	0.988146593255866	1
chr11	103933854	0.988146593255866	1
chr11	103933855	0.988146593255866	1
chr11	103960620	0.988146593255866	1
chr11	104036858	2.83884314021542	0.621460217969745
chr11	104098113	2.83884314021542	0.621460217969745
chr11	104098417	2.83884314021542	0.621460217969745
chr11	104098418	1.97243475299624	1
chr11	104100761	1.97243475299624	1
chr11	104101412	1.97243475299624	1
chr11	104101413	0.873602669730328	1
chr11	104119650	0.873602669730328	1
chr11	104119651	0.873602669730328	1
chr11	104127707	0.873602669730328	1
chr11	104127708	0.873602669730328	1
chr11	104158416	0.873602669730328	1
chr11	104185352	0.873602669730328	1
chr11	104185353	0.873602669730328	1
chr11	104213278	0.51329010390594	1
chr11	104249254	0.98423596981126	1
chr11	104302229	0.67653055310507	1
chr11	104321634	0.67653055310507	1
chr11	104327553	0.67653055310507	1
chr11	104330237	0.67653055310507	1
chr11	104360654	0.67653055310507	1
chr11	104360655	0.98423596981126	1
chr11	104364881	0.98423596981126	1
chr11	104364882	0.98423596981126	1
chr11	104562129	0.98423596981126	1
chr11	104562130	0.98423596981126	1
chr11	104563568	0.98423596981126	1
chr11	104563569	0.98423596981126	1
chr11	104707687	0.98423596981126	1
chr11	104734327	0.67653055310507	1
chr11	104742918	0.67653055310507	1
chr11	104742919	0.67653055310507	1
chr11	104757431	0.67653055310507	1
chr11	104758035	0.67653055310507	1
chr11	104774335	0.67653055310507	1
chr11	104774336	0.98423596981126	1
chr11	104781034	0.98423596981126	1
chr11	104781035	0.98423596981126	1
chr11	104788962	0.98423596981126	1
chr11	104788963	0.98423596981126	1
chr11	104871801	0.98423596981126	1
chr11	104874431	0.98423596981126	1
chr11	104918057	1.62912611567307	0.672270723492362
chr11	104918517	1.62912611567307	0.672270723492362
chr11	104918518	1.62912611567307	0.672270723492362
chr11	104920080	1.62912611567307	0.672270723492362
chr11	104920081	1.62912611567307	0.672270723492362
chr11	104937371	1.62912611567307	0.672270723492362
chr11	104941753	1.62912611567307	0.672270723492362
chr11	104942257	2.22341256375315	0.428385619063418
chr11	104943730	1.11957464116356	1
chr11	104948129	1.11957464116356	1
chr11	104950424	0.94823854975136	1
chr11	104950495	0.771419816004139	0.774356835068213
chr11	104966792	0.771419816004139	0.774356835068213
chr11	104966793	0.771419816004139	0.774356835068213
chr11	104972190	0.771419816004139	0.774356835068213
chr11	104972191	0.94823854975136	1
chr11	104972558	0.94823854975136	1
chr11	104972559	1.48703856515645	0.711524128035588
chr11	104975921	1.48703856515645	0.711524128035588
chr11	104975922	2.22341256375315	0.428385619063418
chr11	104976070	2.22341256375315	0.428385619063418
chr11	104976071	1.62912611567307	0.672270723492362
chr11	104976666	1.62912611567307	0.672270723492362
chr11	104976667	1.62912611567307	0.672270723492362
chr11	104979669	2.08613133135925	0.441295706508931
chr11	105039489	2.08613133135925	0.441295706508931
chr11	105066898	2.08613133135925	0.441295706508931
chr11	105066899	2.08613133135925	0.441295706508931
chr11	105067990	1.33034496366141	1
chr11	105090296	1.33034496366141	1
chr11	105090297	0.70703180507347	1
chr11	105131014	0.70703180507347	1
chr11	105204066	0.70703180507347	1
chr11	105204067	1.15201388486516	1
chr11	105287293	1.15201388486516	1
chr11	105287294	0.697296720188218	1
chr11	105289049	0.697296720188218	1
chr11	105289050	1.50903461085645	1
chr11	105293320	1.50903461085645	1
chr11	105396613	1.34474723693182	1
chr11	105424251	1.34474723693182	1
chr11	105424252	1.34474723693182	1
chr11	105494105	1.34474723693182	1
chr11	105513046	1.34474723693182	1
chr11	105514964	1.34474723693182	1
chr11	105988995	1.19853077461401	1
chr11	106019354	1.19853077461401	1
chr11	107177440	0.407308614173988	0.590990721745161
chr11	107184123	0.814676256758163	1
chr11	107278292	0.814676256758163	1
chr11	107278293	0.814676256758163	1
chr11	107339155	0.814676256758163	1
chr11	107339156	0.407308614173988	0.590990721745161
chr11	107397587	0.296943120781606	0.348219043149692
chr11	107433834	0.296943120781606	0.348219043149692
chr11	107433835	0.460614124170672	0.609399831865908
chr11	107445647	0.988145880208907	1
chr11	107481451	0.988145880208907	1
chr11	107481452	0.524120119976742	1
chr11	107485515	0.524120119976742	1
chr11	107485516	1.19853077461401	1
chr11	107502871	2.11983754614782	0.613585803067237
chr11	107516907	3.28834777406193	0.353267510227067
chr11	107518966	1.66894408840814	0.67192241176108
chr11	107535757	2.12000452936035	0.439546699461932
chr11	107540937	0.806066934752899	1
chr11	107541819	0.968317332498052	1
chr11	107546689	0.842205091398552	0.787653759581901
chr11	107552110	0.783982557682228	0.802197375201621
chr11	107552595	0.711785305664431	0.626863223318456
chr11	107554267	0.638121403539369	0.477548761274872
chr11	107559345	0.680812260845357	0.501213853036646
chr11	107566557	0.835582023118066	0.830672338063316
chr11	107582554	0.835582023118066	0.830672338063316
chr11	107582555	0.758606155197726	0.661614844667777
chr11	107614258	0.704938067173014	0.521233822200054
chr11	107623371	0.789836153085242	0.676384233224711
chr11	107624198	0.789836153085242	0.676384233224711
chr11	107624199	0.85054736814434	0.830917901546223
chr11	107627852	0.85054736814434	0.830917901546223
chr11	107627853	0.91201821610684	1
chr11	107635341	0.841973623897921	0.830870040385673
chr11	107640811	0.841973623897921	0.830870040385673
chr11	107640812	0.686786577122512	0.502147297151473
chr11	107644296	0.686786577122512	0.502147297151473
chr11	107644297	0.744074713198226	0.646138865431124
chr11	107651095	0.744074713198226	0.646138865431124
chr11	107651096	0.830087710969601	0.814067376413657
chr11	107654510	0.830087710969601	0.814067376413657
chr11	107654511	0.792358592009291	0.802561988536253
chr11	107681105	0.792358592009291	0.802561988536253
chr11	107686820	0.719080728911206	0.627626504136707
chr11	107687437	0.830087710969601	0.814067376413657
chr11	107711836	0.919786598962778	1
chr11	107725297	1.03146108517056	1
chr11	107725298	0.826917326180458	0.813903316778153
chr11	107736708	0.826917326180458	0.813903316778153
chr11	107736709	0.912017891380993	1
chr11	107746743	0.885259867585946	0.832652208236302
chr11	107757018	1.03795231174895	1
chr11	107760002	1.11457350327244	0.842311301150448
chr11	107764304	1.11457350327244	0.842311301150448
chr11	107764305	1.20932169018949	0.685486746218399
chr11	107791995	1.09735684881742	0.843222770116947
chr11	107791996	1.09735684881742	0.843222770116947
chr11	107803943	1.10466149853533	0.848121171796798
chr11	107821944	1.10466149853533	0.848121171796798
chr11	107821945	1.01865584086023	1
chr11	107854530	1.10466149853533	0.848121171796798
chr11	107857145	1.10466149853533	0.848121171796798
chr11	107857146	1.03402798779298	1
chr11	107858642	1.03402798779298	1
chr11	107858643	1.13202938387467	0.841641482503492
chr11	107871199	1.13202938387467	0.841641482503492
chr11	107871200	1.03795231174895	1
chr11	107876271	1.03795231174895	1
chr11	107876272	0.923120337640856	1
chr11	107880880	0.923120337640856	1
chr11	107880881	0.84192601509017	0.823139388140743
chr11	107882822	0.84192601509017	0.823139388140743
chr11	107882823	0.938816953540863	1
chr11	107885991	0.938816953540863	1
chr11	107885992	0.845087348324488	0.814792080097828
chr11	107891053	0.845087348324488	0.814792080097828
chr11	107891054	1.08429210626123	1
chr11	107914868	1.08429210626123	1
chr11	107914869	1.26427275418174	0.7966115662839
chr11	107938578	1.26427275418174	0.7966115662839
chr11	107938579	0.855992148965692	1
chr11	107943158	0.855992148965692	1
chr11	107943159	0.998765856162041	1
chr11	107946584	0.998765856162041	1
chr11	107946585	0.479290192715597	0.46629293571905
chr11	107950584	0.479290192715597	0.46629293571905
chr11	107950585	0.798968312425229	1
chr11	107952582	0.798968312425229	1
chr11	107952583	0.599223576194001	1
chr11	107957821	0.599223576194001	1
chr11	108669864	3.73927523256494	0.373223025772703
chr11	108674112	4.25683262182503	0.0582449562153203
chr11	108674709	2.163101955362	0.250556113170329
chr11	108675492	1.74152732477046	0.407404963795758
chr11	108682788	1.45938137215151	0.594172711267096
chr11	108696461	1.45938137215151	0.594172711267096
chr11	108696462	1.74152732477046	0.407404963795758
chr11	108700362	1.74152732477046	0.407404963795758
chr11	108700363	1.87231898731868	0.37252107550018
chr11	108703706	1.87231898731868	0.37252107550018
chr11	108703707	3.08717589880944	0.173479134100214
chr11	108714939	3.08717589880944	0.173479134100214
chr11	108714940	3.73927523256494	0.373223025772703
chr11	108754120	3.73927523256494	0.373223025772703
chr11	108962680	1.08874893456963	1
chr11	108963612	1.54645659950684	0.681942228084818
chr11	109001943	1.54645659950684	0.681942228084818
chr11	109001944	2.99254426458744	0.622665944678163
chr11	109003568	2.99254426458744	0.622665944678163
chr11	109003569	2.11983754614782	0.613585803067237
chr11	109003638	2.11983754614782	0.613585803067237
chr11	109209479	1.19853077461401	1
chr11	109211465	0.599223576194001	1
chr11	109264442	0.599223576194001	1
chr11	109321823	1.19853077461401	1
chr11	109346290	1.19853077461401	1
chr11	113765417	0.720271991450125	1
chr11	113784665	0.720271991450125	1
chr11	115794809	0.988146593255866	1
chr11	115828647	2.11983754614782	0.613585803067237
chr11	115836784	2.11983754614782	0.613585803067237
chr11	116253181	1.54645659950684	0.681942228084818
chr11	116255458	1.98877848616862	0.685758970272221
chr11	116277748	1.98877848616862	0.685758970272221
chr11	116277749	1.54645659950684	0.681942228084818
chr11	116280965	1.54645659950684	0.681942228084818
chr11	116280966	2.99254426458744	0.622665944678163
chr11	116285930	2.99254426458744	0.622665944678163
chr11	116285931	2.11983754614782	0.613585803067237
chr11	116289933	2.11983754614782	0.613585803067237
