CHR	BP	OR	P_value
chr20	41254183	2.84220607308228	0.0102781191025757
chr20	41254693	3.01102397165136	0.00658350895162077
chr20	41255601	2.68800144308772	0.0128052968893781
chr20	41255805	2.68800144308772	0.0128052968893781
chr20	41255806	2.5598260279028	0.0191318682094761
chr20	41256291	2.5598260279028	0.0191318682094761
chr20	41256292	2.46281206478307	0.0281392573469491
chr20	41258896	2.46281206478307	0.0281392573469491
chr20	41258897	2.7340350142941	0.0154613848573238
chr20	41260761	2.7340350142941	0.0154613848573238
chr20	41260762	2.59042997987188	0.0233748540152185
chr20	41261444	2.59042997987188	0.0233748540152185
chr20	41261445	2.48725887638238	0.0344616008086186
chr20	41263277	2.63097158446467	0.0230947817725447
chr20	41263383	2.63097158446467	0.0230947817725447
chr20	41263384	2.52203041852456	0.0342647849974085
chr20	41266942	2.63097158446467	0.0230947817725447
chr20	41268091	2.35014325909523	0.0411970948662725
chr20	41268123	2.47805177523714	0.0190925477798523
chr20	41269321	2.47805177523714	0.0190925477798523
chr20	41269322	2.38552915586407	0.0275314316032669
chr20	41273975	2.38552915586407	0.0275314316032669
chr20	41273976	2.2876471697476	0.039688350225808
chr20	41276643	2.2876471697476	0.039688350225808
chr20	41276644	2.18940698604023	0.0568090730102923
chr20	41277097	2.18940698604023	0.0568090730102923
chr20	41277098	2.4528771783063	0.032779528241795
chr20	41278809	2.4528771783063	0.032779528241795
chr20	41278810	2.19776302340563	0.0704762738678062
chr20	41284711	2.19776302340563	0.0704762738678062
chr20	41284712	2.51586304987828	0.0758045795339862
chr20	41286043	2.51586304987828	0.0758045795339862
chr20	41286044	2.24795567769498	0.108484828861956
chr20	41290936	2.24795567769498	0.108484828861956
chr20	41290937	2.76970980855507	0.0566704694624295
chr20	41299691	2.76970980855507	0.0566704694624295
chr20	41299692	2.35876019405667	0.131621003882812
chr20	41301326	2.35876019405667	0.131621003882812
chr20	41301327	2.93253195342141	0.0687375909835215
chr20	41302993	2.93253195342141	0.0687375909835215
chr20	41302994	2.64001739257286	0.109231904619436
chr20	41303217	2.64001739257286	0.109231904619436
chr20	41303218	2.05983216142812	0.258720757108606
chr20	41308732	2.39508854828915	0.166739642623375
chr20	41314782	2.39508854828915	0.166739642623375
chr20	41314783	3.17344880161569	0.0839894739315284
chr20	41316491	3.17344880161569	0.0839894739315284
chr20	41316492	2.7176889647245	0.14191531962156
chr20	41326237	2.7176889647245	0.14191531962156
chr20	41326238	4.26481553583688	0.0581201193069103
chr20	41327093	4.26481553583688	0.0581201193069103
chr20	41327094	3.8325338450637	0.0959054326785679
chr20	41337310	3.8325338450637	0.0959054326785679
chr20	41337311	3.39414861989452	0.157736216226411
chr20	41345335	2.27130635628833	0.319113864201701
chr20	41351028	2.27130635628833	0.319113864201701
chr20	41351029	1.96590466543235	0.481529902871309
chr20	41351134	2.21992901927421	0.321198065786801
chr20	41353289	2.21992901927421	0.321198065786801
chr20	41353290	1.77237458847129	0.493903331998415
chr20	41358801	1.77237458847129	0.493903331998415
chr20	41358802	1.38907517877751	0.719709990111778
chr20	41360964	1.38907517877751	0.719709990111778
chr20	41360965	1.01266170394063	1
chr20	41365700	1.01266170394063	1
chr20	41365701	1.47781738844486	1
chr20	41386593	1.47781738844486	1
chr20	41386594	1.08874893456963	1
chr20	41388958	1.08874893456963	1
chr20	41388959	2.11983754614782	0.613585803067237
chr20	41415745	2.11983754614782	0.613585803067237
chr20	41422646	3.28834777406193	0.353267510227067
chr20	41423093	1.54645659950684	0.681942228084818
chr20	41425997	1.54645659950684	0.681942228084818
chr20	41425998	0.988145880208907	1
chr20	41447732	0.988145880208907	1
chr20	41447733	0.524120119976742	1
chr20	41464740	0.524120119976742	1
chr20	41464741	0.988146593255866	1
chr20	41475762	0.988146593255866	1
chr20	41476399	0.988146593255866	1
chr20	41476400	0.988146593255866	1
chr20	41490572	0.988146593255866	1
chr20	41598995	0.693315116993799	0.715574551737427
chr20	41740825	0.693315116993799	0.715574551737427
chr20	41740826	0.490971990943234	0.448156792802158
chr20	41743989	0.490971990943234	0.448156792802158
chr20	41965936	0.814695177632195	1
chr20	42018059	0.814695177632195	1
chr20	48145528	1.19853077461401	1
chr20	48146229	1.998130986204	0.48152697194225
chr20	48146271	2.7981589822797	0.201869177215899
chr20	48147711	1.57704966260816	0.564852639334039
chr20	48149508	1.25857391539396	0.783338982426295
chr20	48149687	1.40558124349238	0.597380651987641
chr20	48150626	1.21327426896677	0.79790213221416
chr20	48151349	1.21019374605665	0.81833900678239
chr20	48152343	1.03320303901841	1
chr20	48153743	0.926565209907857	1
chr20	48153744	1.21843744067525	0.699042744835497
chr20	48163144	1.22349596416729	0.71248023219669
chr20	48170114	1.22349596416729	0.71248023219669
chr20	48170115	1.13992514310501	0.851422835006907
chr20	48177175	1.13992514310501	0.851422835006907
chr20	48177176	1.13044696211284	0.840933966661001
chr20	48177784	1.13044696211284	0.840933966661001
chr20	48177785	1.05180464315046	1
chr20	48178212	1.05180464315046	1
chr20	48178213	1.16408627460914	0.833593690184697
chr20	48178214	1.08451742424364	1
chr20	48189639	1.08451742424364	1
chr20	48189640	1.2255033079835	0.802648394659061
chr20	48221933	1.2255033079835	0.802648394659061
chr20	48221934	1.59686799483425	0.576577200212697
chr20	48224734	1.59686799483425	0.576577200212697
chr20	48224735	2.39811207314659	0.316046456240194
chr20	48224756	2.39811207314659	0.316046456240194
chr20	48224757	1.998130986204	0.48152697194225
chr20	48234760	1.998130986204	0.48152697194225
chr20	49819988	2.39731603192826	0.594441664262627
chr20	49824874	0.798968312425229	1
chr20	49826180	0.342595727312455	0.287209753115395
chr20	49832786	0.524053668663496	0.507079489809648
chr20	49833566	0.709600521730006	0.754117898172546
chr20	49843436	0.592432575418471	0.54775955010935
chr20	49847995	0.592432575418471	0.54775955010935
chr20	49870811	0.592432575418471	0.54775955010935
chr20	49870812	1.1985872999271	1
chr20	49871024	1.1985872999271	1
chr20	50504137	2.71026593533418	0.625466912106191
chr20	50531348	2.71026593533418	0.625466912106191
chr20	50531349	1.6294846260296	1
chr20	50538971	1.6294846260296	1
chr20	50931962	0.599223576194001	1
chr20	50964239	0.599223576194001	1
chr20	52272680	0.399454290572387	0.631043264678132
chr20	52304108	0.399454290572387	0.631043264678132
chr20	52304109	0.399454290572387	0.631043264678132
chr20	52394238	1.05421742138699	1
chr20	52395909	0.803560555185486	1
chr20	52400531	0.650860295893369	0.72740267860731
chr20	52403556	0.524053668663496	0.507079489809648
chr20	52403557	0.631403287643812	0.678496712240884
chr20	52422016	0.631403287643812	0.678496712240884
chr20	52422017	0.326294332060451	0.369706157458309
chr20	52423601	0.599694531132311	0.671052513807617
chr20	52427319	0.599694531132311	0.671052513807617
chr20	52427320	0.929576695441573	1
chr20	52428220	0.929576695441573	1
chr20	55406511	0.658480124017361	0.421824808441135
chr20	55407859	0.721465682083893	0.438700678980182
chr20	55408428	0.679732715673712	0.439559136158553
chr20	55427351	0.679732715673712	0.439559136158553
chr20	55427352	0.768704460039198	0.553064514574013
chr20	55428489	0.768704460039198	0.553064514574013
chr20	55428490	1.12088674044393	1
chr20	55429824	1.12088674044393	1
chr20	55429825	0.912753200534717	1
chr20	55433241	0.912753200534717	1
chr20	59286670	1.34474723693182	1
chr20	59292200	1.34474723693182	1
chr20	59357810	0.988146593255866	1
chr20	59371882	0.988146593255866	1
chr20	59577347	1.19853077461401	1
chr20	59577967	0.599223576194001	1
chr20	59578229	0.399454290572387	0.631043264678132
chr20	59578256	0.299560090531161	0.385072107796887
chr20	59581037	0.599109463440122	0.523552288904251
chr20	59582550	0.653461259296782	0.470732622035227
chr20	59605124	0.653461259296782	0.470732622035227
chr20	59605125	0.599223576194001	1
chr20	59608025	0.599223576194001	1
chr20	59978756	0.478710175834274	0.616508969115192
chr20	60009081	0.700864965230489	1
chr20	60021798	1.6960895507862	0.52917064816556
chr20	60021820	1.6960895507862	0.52917064816556
chr20	60021821	2.39811207314659	0.316046456240194
chr20	60022160	0.56551723304577	0.255294987689443
chr20	60027509	0.56551723304577	0.255294987689443
chr20	60027510	0.478530167128508	0.15831937970031
chr20	60029192	0.478530167128508	0.15831937970031
chr20	60029193	0.515807120816422	0.226135797651395
chr20	60065770	0.515807120816422	0.226135797651395
chr20	60065771	0.573383839808271	0.321496103915432
chr20	60065772	1.01498126380367	1
chr20	60069861	1.01498126380367	1
chr20	60069862	1.25228404504206	0.769230646736944
chr20	60076839	1.2437801895524	0.784315010463207
chr20	60076840	1.25228404504206	0.769230646736944
chr20	60080431	1.25228404504206	0.769230646736944
chr20	60080432	2.99751846214474	0.257100665732649
chr20	60083999	2.99751846214474	0.257100665732649
chr20	60084000	2.39731603192826	0.594441664262627
chr20	60086218	2.39731603192826	0.594441664262627
chr20	60086219	1.19853077461401	1
chr20	60105435	1.19853077461401	1
chr20	61382667	0.988146593255866	1
chr20	61384042	0.988146593255866	1
chr20	61407061	0.988146593255866	1
chr20	61407062	0.988146593255866	1
chr20	61412466	0.988146593255866	1
chr21	19533392	2.39731603192826	0.594441664262627
chr21	19607543	2.39731603192826	0.594441664262627
chr21	19636243	2.39731603192826	0.594441664262627
chr21	20116533	1.19855903324782	1
chr21	20117382	1.66894408840814	0.67192241176108
chr21	20122453	0.759931121926321	1
chr21	20124444	0.811365540551925	1
chr21	20210843	0.811365540551925	1
chr21	20210844	0.996835451495373	1
chr21	20212961	0.996835451495373	1
chr21	20212962	1.06717900889506	1
chr21	20212963	1.70137676067692	0.668284235157267
chr21	20216334	1.70137676067692	0.668284235157267
chr21	20216335	3.39269371799801	0.345761392445418
chr21	20216721	3.39269371799801	0.345761392445418
chr21	21305087	1.79802893664016	0.664765758993188
chr21	21305521	0.898876708157281	1
chr21	21305769	1.01215019418698	1
chr21	21306742	0.963298254945203	0.916521643698766
chr21	21307939	0.944654520250916	0.83489320920223
chr21	21308651	0.955992583505875	0.917241264359823
chr21	21330855	0.955992583505875	0.917241264359823
chr21	21330856	0.974793812298986	0.917179940794164
chr21	21339854	0.974793812298986	0.917179940794164
chr21	21339855	0.781049715240481	0.807117367885794
chr21	21340364	0.781049715240481	0.807117367885794
chr21	21340365	0.718888269307859	0.619935364988148
chr21	21343585	0.718888269307859	0.619935364988148
chr21	21343586	0.599166527937814	0.695024534696601
chr21	21344569	0.599166527937814	0.695024534696601
chr21	21344570	0.599223576194001	1
chr21	21345779	0.599223576194001	1
chr21	21884955	0.814695177632195	1
chr21	21906273	0.460614124170672	0.609399831865908
chr21	21911414	0.460614124170672	0.609399831865908
chr21	22421181	0.399454290572387	0.631043264678132
chr21	22425602	0.681024906191863	0.712555887853318
chr21	22447017	0.681024906191863	0.712555887853318
chr21	22447018	0.972216244767087	1
chr21	22447591	0.972216244767087	1
chr21	22447592	0.399454290572387	0.631043264678132
chr21	22448821	0.399454290572387	0.631043264678132
chr21	22826813	0.814695177632195	1
chr21	22842175	0.814695177632195	1
chr21	23258353	0.873602669730328	1
chr21	23277778	1.97243475299624	1
chr21	23347274	1.97243475299624	1
chr21	23406028	1.97243475299624	1
chr21	23410145	1.02526336500085	1
chr21	23411986	2.77390838800201	0.289524430685547
chr21	23421133	1.97908091998131	0.278630165558517
chr21	23445054	1.97908091998131	0.278630165558517
chr21	23445055	1.97908091998131	0.278630165558517
chr21	23490998	1.97908091998131	0.278630165558517
chr21	23490999	1.71011141009381	0.56294083314197
chr21	23508014	1.71011141009381	0.56294083314197
chr21	23521786	1.40340434453735	0.590482926139815
chr21	23538191	1.40340434453735	0.590482926139815
chr21	23538192	1.25864325646704	0.777477747860559
chr21	23560409	1.25864325646704	0.777477747860559
chr21	23561359	1.25864325646704	0.777477747860559
chr21	23561360	1.28489452970982	1
chr21	23565191	1.28489452970982	1
chr21	23565192	1.86309872494983	0.687294024174804
chr21	23579133	1.86309872494983	0.687294024174804
chr21	23579134	1.86309872494983	0.687294024174804
chr21	23597062	1.86309872494983	0.687294024174804
chr21	23597063	0.988145880208907	1
chr21	23598999	0.988145880208907	1
chr21	23599000	1.86299334486192	1
chr21	23607112	2.71026593533418	0.625466912106191
chr21	23608099	2.71026593533418	0.625466912106191
chr21	23608100	0.988146593255866	1
chr21	23613102	2.11983754614782	0.613585803067237
chr21	23613332	2.11983754614782	0.613585803067237
chr21	23641630	2.71026593533418	0.625466912106191
chr21	23642466	3.54598113127263	0.378202074150614
chr21	23672710	4.3756038175098	0.224163838517238
chr21	23694289	4.3756038175098	0.224163838517238
chr21	23694290	3.54598113127263	0.378202074150614
chr21	23703595	3.54598113127263	0.378202074150614
chr21	23703596	2.44437722642421	0.632738574027081
chr21	23709102	1.32278002039953	1
chr21	23748065	1.86309872494983	0.687294024174804
chr21	23772473	1.86309872494983	0.687294024174804
chr21	23772474	3.54598113127263	0.378202074150614
chr21	23777564	3.54598113127263	0.378202074150614
chr21	23777565	2.71026593533418	0.625466912106191
chr21	23782708	3.8441348739895	0.372977219415623
chr21	23785485	1.98877848616862	0.685758970272221
chr21	23792342	1.98877848616862	0.685758970272221
chr21	23807727	2.4223560272245	0.451229488403324
chr21	23808086	1.65475797034309	0.725114592647075
chr21	23808384	1.26477141016761	0.751569649374381
chr21	23814121	1.26477141016761	0.751569649374381
chr21	23814122	1.28489452970982	1
chr21	23831124	1.28489452970982	1
chr21	23831125	1.86309872494983	0.687294024174804
chr21	23831269	1.86309872494983	0.687294024174804
chr21	23831270	3.54598113127263	0.378202074150614
chr21	23846200	4.3756038175098	0.224163838517238
chr21	23846201	3.54598113127263	0.378202074150614
chr21	23853387	3.54598113127263	0.378202074150614
chr21	23853388	3.54598113127263	0.378202074150614
chr21	23856385	3.54598113127263	0.378202074150614
chr21	23856386	2.44437722642421	0.632738574027081
chr21	23921433	1.32278002039953	1
chr21	23923423	1.32278002039953	1
chr21	23923424	0.988146593255866	1
chr21	23940999	2.11983754614782	0.613585803067237
chr21	23945212	2.11983754614782	0.613585803067237
chr21	23945213	2.11983754614782	0.613585803067237
chr21	23954509	2.11983754614782	0.613585803067237
chr21	23954510	1.19853077461401	1
chr21	23964448	2.11983754614782	0.613585803067237
chr21	24010427	2.11983754614782	0.613585803067237
chr21	24016162	1.66894408840814	0.67192241176108
chr21	24016983	2.30332068648649	0.318445659628726
chr21	24020223	2.60261153856236	0.206484998935233
chr21	24021135	1.38392586860595	0.212512331590644
chr21	24021389	1.52074875477956	0.0596669508352784
chr21	24022710	1.5447456813789	0.0494334654703695
chr21	24023240	1.49357768264406	0.0656759781300395
chr21	24043068	1.49357768264406	0.0656759781300395
chr21	24043069	1.46851238240558	0.0811668209729597
chr21	24043070	1.28290899689655	0.29690160879931
chr21	24044076	1.28290899689655	0.29690160879931
chr21	24044077	3.44274858507975	0.0127372959052231
chr21	24045391	3.44274858507975	0.0127372959052231
chr21	24045392	2.94327045184793	0.129925373486951
chr21	24047138	2.94327045184793	0.129925373486951
chr21	24047139	2.16006410678636	0.326021982157907
chr21	24047851	2.16006410678636	0.326021982157907
chr21	24047852	2.83884314021542	0.621460217969745
chr21	24056823	2.83884314021542	0.621460217969745
chr21	24056824	1.97243475299624	1
chr21	24057157	1.97243475299624	1
chr21	24060845	3.12919668717841	0.363834165409098
chr21	24071413	3.12919668717841	0.363834165409098
chr21	24075834	3.12919668717841	0.363834165409098
chr21	24075835	1.97243475299624	1
chr21	24078953	1.02526336500085	1
chr21	24085817	1.02526336500085	1
chr21	24085818	0.478710175834274	0.616508969115192
chr21	24099331	0.478710175834274	0.616508969115192
chr21	24174717	0.258999465730258	0.371119501903083
chr21	24176863	0.2116302270333	0.216980768438104
chr21	24188779	0.179135412396038	0.125069684457505
chr21	24193031	0.179135412396038	0.125069684457505
chr21	24193032	0.2116302270333	0.216980768438104
chr21	24205546	0.2116302270333	0.216980768438104
chr21	24205547	0.2116302270333	0.216980768438104
chr21	24215867	0.2116302270333	0.216980768438104
chr21	24215868	0.258999465730258	0.371119501903083
chr21	24238041	0.2116302270333	0.216980768438104
chr21	24238454	0.161740891440508	0.120585757211107
chr21	24246628	0.39785714928307	0.210482395286751
chr21	24247191	0.39785714928307	0.210482395286751
chr21	24247192	0.39785714928307	0.210482395286751
chr21	24253084	0.39785714928307	0.210482395286751
chr21	24253085	0.518125054963796	0.366970222573808
chr21	24257610	0.518125054963796	0.366970222573808
chr21	24257611	0.518125054963796	0.366970222573808
chr21	24262047	0.518125054963796	0.366970222573808
chr21	24262048	0.518125054963796	0.366970222573808
chr21	24268618	0.518125054963796	0.366970222573808
chr21	24268619	0.376638687013614	0.20277494767651
chr21	24271200	0.500571344853106	0.363496069930085
chr21	24274691	0.448341040691157	0.245785010718307
chr21	24278033	0.448341040691157	0.245785010718307
chr21	24278034	0.645452073306695	0.541116718665299
chr21	24278087	0.645452073306695	0.541116718665299
chr21	24278088	0.758239077677854	0.746826029038218
chr21	24288721	0.758239077677854	0.746826029038218
chr21	24288722	0.509111903663092	0.685307518499231
chr21	24291993	0.509111903663092	0.685307518499231
chr21	24291994	0.66001008383449	0.684759284371452
chr21	24324531	0.477129255672186	0.441604453350871
chr21	24330921	0.393021670748924	0.284424963630331
chr21	24332475	0.577811392263906	0.498637802986977
chr21	24339568	0.758239077677854	0.746826029038218
chr21	24349208	0.645452073306695	0.541116718665299
chr21	24363308	0.645452073306695	0.541116718665299
chr21	24363309	0.501667695552582	0.505539847743916
chr21	24365478	0.656247077090591	0.544480503241259
chr21	24365979	0.656247077090591	0.544480503241259
chr21	24365980	0.806066934752899	1
chr21	24366178	0.806066934752899	1
chr21	24366179	0.988144453857571	1
chr21	24388444	0.772023839476518	0.748878164391222
chr21	24400039	0.631358960741288	0.537695375861388
chr21	24411034	0.631358960741288	0.537695375861388
chr21	24411035	0.480518088315449	0.333737429312186
chr21	24413016	0.480518088315449	0.333737429312186
chr21	24413017	0.562311449980734	0.494004796844487
chr21	24414295	0.772023839476518	0.748878164391222
chr21	24429942	0.772023839476518	0.748878164391222
chr21	24429943	1.2151265172643	1
chr21	24433986	1.2151265172643	1
chr21	24433987	1.2151265172643	1
chr21	24449084	1.2151265172643	1
chr21	24451300	1.2151265172643	1
chr21	24451301	0.926254968464586	1
chr21	24463774	0.673837811147094	0.713363011102232
chr21	24465655	0.673837811147094	0.713363011102232
chr21	24465656	0.427775328058388	0.423160671201137
chr21	24469110	0.427775328058388	0.423160671201137
chr21	24469111	0.215373639715364	0.188842714250306
chr21	24480751	0.215373639715364	0.188842714250306
chr21	24480752	0.215373639715364	0.188842714250306
chr21	24483053	0.215373639715364	0.188842714250306
chr21	24483054	0.266946764884528	0.329503702672251
chr21	24488182	0.266946764884528	0.329503702672251
chr21	24491802	0.192683560538836	0.118853267392874
chr21	24492467	0.61407232139461	0.725211388592631
chr21	24492713	1.31719931764427	0.53714850120069
chr21	24499571	1.18557557626691	0.688297896469385
chr21	24499572	1.19417922985781	0.705539310639215
chr21	24505930	1.25431311849816	0.57903114750219
chr21	24515162	1.25431311849816	0.57903114750219
chr21	24515163	1.5109836844864	0.334906412347639
chr21	24521102	1.39057541390481	0.448367986951922
chr21	24522649	1.39057541390481	0.448367986951922
chr21	24554351	1.39057541390481	0.448367986951922
chr21	24554352	1.39057541390481	0.448367986951922
chr21	24563993	1.39057541390481	0.448367986951922
chr21	24563994	1.29548522790841	0.56354204752166
chr21	24564204	1.29548522790841	0.56354204752166
chr21	24564205	1.39423410886789	0.435016585453988
chr21	24609213	1.39423410886789	0.435016585453988
chr21	24609214	1.55361132775674	0.31749730885157
chr21	24638617	1.55361132775674	0.31749730885157
chr21	24638618	1.47685314525206	0.413117197622179
chr21	24638727	1.47685314525206	0.413117197622179
chr21	24638728	1.36228241995699	0.531804434265611
chr21	24638758	1.36228241995699	0.531804434265611
chr21	24638759	1.12850771722654	0.821375107393271
chr21	24639211	1.12850771722654	0.821375107393271
chr21	24639212	1.27863641943726	0.789531196551033
chr21	24639393	1.27863641943726	0.789531196551033
chr21	24639394	0.599223576194001	1
chr21	24640795	0.599223576194001	1
chr21	24852496	0.189215405009848	0.115884670612713
chr21	24876415	0.189215405009848	0.115884670612713
chr21	24876416	0.244701860793263	0.214574050884781
chr21	24877653	0.244701860793263	0.214574050884781
chr21	24877654	0.312069068312914	0.359122144280151
chr21	24878381	0.312069068312914	0.359122144280151
chr21	24878382	0.524120119976742	1
chr21	24880150	0.524120119976742	1
chr21	24880151	0.988146593255866	1
chr21	24887840	0.988146593255866	1
chr21	24894895	0.988146593255866	1
chr21	24894896	0.988146593255866	1
chr21	24944202	0.988146593255866	1
chr21	24971873	0.988146593255866	1
chr21	25047818	0.988146593255866	1
chr21	25086452	0.988146593255866	1
chr21	25107581	0.360272914023038	0.624603457216863
chr21	25130153	0.360272914023038	0.624603457216863
chr21	25130154	0.360272914023038	0.624603457216863
chr21	25135254	0.275358881221489	0.376485697848528
chr21	25148429	0.275358881221489	0.376485697848528
chr21	25148430	0.275358881221489	0.376485697848528
chr21	25158976	0.275358881221489	0.376485697848528
chr21	25158977	0.360272914023038	0.624603457216863
chr21	25163040	0.360272914023038	0.624603457216863
chr21	25163041	0.524120119976742	1
chr21	25187933	0.929576695441573	1
chr21	25197083	0.929576695441573	1
chr21	25197386	1.47781738844486	1
chr21	25197387	2.83884314021542	0.621460217969745
chr21	25197515	3.53078686483258	0.375479065568588
chr21	25200889	3.53078686483258	0.375479065568588
chr21	25261842	0.814695177632195	1
chr21	25393582	0.814695177632195	1
chr21	25418975	0.814695177632195	1
chr21	25418976	0.814695177632195	1
chr21	25421537	0.814695177632195	1
chr21	25421538	0.814695177632195	1
chr21	25424671	0.814695177632195	1
chr21	25424672	0.814695177632195	1
chr21	25539400	1.86299334486192	1
chr21	25544579	0.896833240327222	1
chr21	25554353	0.896833240327222	1
chr21	25594016	0.896833240327222	1
chr21	25594017	0.896833240327222	1
chr21	25611420	0.896833240327222	1
chr21	25611421	0.407308614173988	0.590990721745161
chr21	25612091	0.407308614173988	0.590990721745161
chr21	25612092	0.814695177632195	1
chr21	25614583	0.814695177632195	1
chr21	25614946	0.814695177632195	1
chr21	25706768	1.6294846260296	1
chr21	25724114	1.6294846260296	1
chr21	25724115	1.6294846260296	1
chr21	25737149	1.6294846260296	1
chr21	25737150	1.6294846260296	1
chr21	25784921	1.6294846260296	1
chr21	25784922	0.814695177632195	1
chr21	25913239	0.814695177632195	1
chr21	25933700	0.814695177632195	1
chr21	25933701	0.814695177632195	1
chr21	26022237	1.86299334486192	1
chr21	26094393	1.86299334486192	1
chr21	26204424	0.988146593255866	1
chr21	26211052	1.82354799885302	1
chr21	26273456	1.82354799885302	1
chr21	26273457	0.988146593255866	1
chr21	26277871	0.988146593255866	1
chr21	26619082	0.988146593255866	1
chr21	26674476	0.988146593255866	1
chr21	26825565	1.10872017736332	1
chr21	26906448	1.10872017736332	1
chr21	27170435	2.11983754614782	0.613585803067237
chr21	27174076	2.25645652280827	0.428519563771613
chr21	27176172	2.25645652280827	0.428519563771613
chr21	27176173	1.66894408840814	0.67192241176108
chr21	27185914	1.62723578434649	0.56396888722618
chr21	27188801	1.78273450858048	0.40500841199431
chr21	27189794	1.78273450858048	0.40500841199431
chr21	27189795	1.78273450858048	0.40500841199431
chr21	27194869	1.39984618834476	0.513173234750458
chr21	27203797	1.52749744434471	0.392749301835777
chr21	27224871	1.52749744434471	0.392749301835777
chr21	27224872	1.71060608170775	0.274448452096599
chr21	27225042	1.71060608170775	0.274448452096599
chr21	27225043	1.59720426065529	0.369933295783907
chr21	27225044	2.04883489391146	0.220658233599392
chr21	27225177	2.04883489391146	0.220658233599392
chr21	27225178	1.8242943918899	0.31532716470492
chr21	27232198	1.8242943918899	0.31532716470492
chr21	27232199	2.14439424409283	0.196435818114377
chr21	27233348	2.14439424409283	0.196435818114377
chr21	27233349	2.37250532942392	0.168649192068131
chr21	27235140	2.37250532942392	0.168649192068131
chr21	27235141	2.08307337391335	0.256664798615704
chr21	27240884	2.08307337391335	0.256664798615704
chr21	27240885	1.79600045206398	0.380161417930718
chr21	27242396	1.79600045206398	0.380161417930718
chr21	27242397	2.16006410678636	0.326021982157907
chr21	27245944	2.16006410678636	0.326021982157907
chr21	27245945	1.90828076445684	0.484784021230104
chr21	27246961	1.90828076445684	0.484784021230104
chr21	27246962	0.524120119976742	1
chr21	27252199	0.524120119976742	1
chr21	28389497	1.10872017736332	1
chr21	28417572	1.10872017736332	1
chr21	28419053	2.02740250795239	1
chr21	28450226	2.02740250795239	1
chr21	28938870	1.86299334486192	1
chr21	28944810	0.988145880208907	1
chr21	28956641	0.988145880208907	1
chr21	28956642	0.524120119976742	1
chr21	28969040	0.988145880208907	1
chr21	28992053	0.988145880208907	1
chr21	28992054	0.524120119976742	1
chr21	29013975	0.524120119976742	1
chr21	29013976	0.988146593255866	1
chr21	29015007	0.988146593255866	1
chr21	29424927	0.988146593255866	1
chr21	29496800	0.988146593255866	1
chr21	29576024	0.988146593255866	1
chr21	29576351	1.72593798416957	1
chr21	29578302	2.83884314021542	0.621460217969745
chr21	29620859	2.83884314021542	0.621460217969745
chr21	30058191	0.988146593255866	1
chr21	30151289	0.988146593255866	1
chr21	30482707	1.19853077461401	1
chr21	30487127	2.11983754614782	0.613585803067237
chr21	30690558	2.99254426458744	0.622665944678163
chr21	30690559	2.11983754614782	0.613585803067237
chr21	30693627	2.11983754614782	0.613585803067237
chr21	31165317	0.720271991450125	1
chr21	31292936	0.374394842740606	0.579557016773147
chr21	31319562	0.374394842740606	0.579557016773147
chr21	32895092	0.460614124170672	0.609399831865908
chr21	32919601	0.460614124170672	0.609399831865908
chr21	32919602	0.460614124170672	0.609399831865908
chr21	32924291	0.460614124170672	0.609399831865908
chr21	32940469	0.271511484631267	0.332233820335909
chr21	32942169	0.183279794064209	0.110545088059078
chr21	32949556	0.126836385901617	0.0301876221881684
chr21	32964340	0.126836385901617	0.0301876221881684
chr21	32964341	0.149976686773619	0.0582171178887732
chr21	32972256	0.149976686773619	0.0582171178887732
chr21	32972257	0.183279794064209	0.110545088059078
chr21	32991661	0.183279794064209	0.110545088059078
chr21	32991662	0.183279794064209	0.110545088059078
chr21	33003953	0.381426639711946	0.2776071607593
chr21	33007949	0.326254304561348	0.175078797230028
chr21	33018368	0.326254304561348	0.175078797230028
chr21	33018369	0.275358881221489	0.376485697848528
chr21	33018370	0.399454290572387	0.631043264678132
chr21	33022033	0.399454290572387	0.631043264678132
chr21	33022034	1.19853077461401	1
chr21	33026232	1.19853077461401	1
chr21	35032690	0.599223576194001	1
chr21	35060665	0.599223576194001	1
chr21	37120781	0.524120119976742	1
chr21	37171650	0.524120119976742	1
chr21	37219360	0.524120119976742	1
chr21	37247303	0.524120119976742	1
chr21	37247304	1.19853077461401	1
chr21	37293452	1.19853077461401	1
chr21	37460862	0.524120119976742	1
chr21	37469276	0.524120119976742	1
chr21	37469277	0.524120119976742	1
chr21	37470335	0.524120119976742	1
chr21	37470336	0.524120119976742	1
chr21	37475489	0.524120119976742	1
chr21	37476359	0.524120119976742	1
chr21	37476360	0.524120119976742	1
chr21	37476975	0.524120119976742	1
chr21	37476976	0.524120119976742	1
chr21	37481955	0.524120119976742	1
chr21	37481969	0.524120119976742	1
chr21	37484879	0.524120119976742	1
chr21	37484880	0.524120119976742	1
chr21	37484941	0.524120119976742	1
chr21	37484942	0.524120119976742	1
chr21	37485061	0.524120119976742	1
chr21	37485062	0.524120119976742	1
chr21	37485075	0.524120119976742	1
chr21	37486451	0.524120119976742	1
chr21	37489890	0.524120119976742	1
chr21	37489891	0.988146593255866	1
chr21	37490654	0.988146593255866	1
chr21	37490655	0.988146593255866	1
chr21	37494978	0.988146593255866	1
chr21	37498354	0.988146593255866	1
chr21	37498355	0.988146593255866	1
chr21	37500486	0.988146593255866	1
chr21	37500902	0.988146593255866	1
chr21	37503932	0.988146593255866	1
